2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-HB274238	4	2	ok	feed		gid://shopify/InventoryItem/55324983755137	ACTIVE
2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-HB274246	1	0	ok	feed		gid://shopify/InventoryItem/55324983853441	ACTIVE
2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-HB274252	1	0	ok	feed		gid://shopify/InventoryItem/55324983886209	ACTIVE
2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-OR40127S-M	3	2	ok	feed		gid://shopify/InventoryItem/55324983656833	ACTIVE
2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-HB2751S	2	3	ok	feed		gid://shopify/InventoryItem/55324984115585	ACTIVE
2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-HB2751M	4	2	ok	feed		gid://shopify/InventoryItem/55324984148353	ACTIVE
2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-HB2751L	12	6	ok	feed		gid://shopify/InventoryItem/55324984181121	ACTIVE
2026-09-24T05:36:37.646Z	0246619cfdfe	fortura-HB2751XXL	1	3	ok	feed		gid://shopify/InventoryItem/55324984246657	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-PC23093	33	32	ok	feed		gid://shopify/InventoryItem/55324984312193	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-PC23094	16	15	ok	feed		gid://shopify/InventoryItem/55324984344961	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-PC23095	7	4	ok	feed		gid://shopify/InventoryItem/55324984377729	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2766M	11	5	ok	feed		gid://shopify/InventoryItem/55324984508801	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2766L	8	2	ok	feed		gid://shopify/InventoryItem/55324984541569	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2766XL	5	4	ok	feed		gid://shopify/InventoryItem/55324984574337	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-PC24549	21	17	ok	feed		gid://shopify/InventoryItem/55324984672641	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2775M	15	7	ok	feed		gid://shopify/InventoryItem/55324984738177	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2775L	14	4	ok	feed		gid://shopify/InventoryItem/55324984770945	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2775XL	15	3	ok	feed		gid://shopify/InventoryItem/55324984803713	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2775XXL	6	3	ok	feed		gid://shopify/InventoryItem/55324984836481	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2835XXL	5	3	ok	feed		gid://shopify/InventoryItem/55324985033089	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2835XXXXL	4	3	ok	feed		gid://shopify/InventoryItem/55324985098625	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2835XXXXXL	4	3	ok	feed		gid://shopify/InventoryItem/55324985131393	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB287448	2	1	ok	feed		gid://shopify/InventoryItem/55324985295233	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB287454	1	0	ok	feed		gid://shopify/InventoryItem/55324985360769	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB287460	5	3	ok	feed		gid://shopify/InventoryItem/55324985426305	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB287462	8	5	ok	feed		gid://shopify/InventoryItem/55324985459073	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-PC66056	10	9	ok	feed		gid://shopify/InventoryItem/55324985491841	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-PC66057	5	2	ok	feed		gid://shopify/InventoryItem/55324985524609	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-PC66058	1	0	ok	feed		gid://shopify/InventoryItem/55324985557377	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB2898L	28	27	ok	feed		gid://shopify/InventoryItem/55324985786753	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB292536	4	2	ok	feed		gid://shopify/InventoryItem/55324986048897	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB292540	2	3	ok	feed		gid://shopify/InventoryItem/55324986114433	ACTIVE
2026-09-24T05:36:37.647Z	0246619cfdfe	fortura-HB292542	14	8	ok	feed		gid://shopify/InventoryItem/55324986147201	ACTIVE
2026-09-24T05:36:38.632Z	0246619cfdfe	fortura-HB292544	10	6	ok	feed		gid://shopify/InventoryItem/55324986179969	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB292548	2	1	ok	feed		gid://shopify/InventoryItem/55324986212737	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR729552-54	5	4	ok	feed		gid://shopify/InventoryItem/55324986605953	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB294036	1	0	ok	feed		gid://shopify/InventoryItem/55324986704257	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB294038	4	1	ok	feed		gid://shopify/InventoryItem/55324986737025	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB294040	1	0	ok	feed		gid://shopify/InventoryItem/55324986769793	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB294046	2	0	ok	feed		gid://shopify/InventoryItem/55324986835329	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR7442D	2	17	ok	feed		gid://shopify/InventoryItem/55324987031937	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR7442H	3	23	ok	feed		gid://shopify/InventoryItem/55324987064705	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB299138	3	2	ok	feed		gid://shopify/InventoryItem/55324987130241	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB299140	5	2	ok	feed		gid://shopify/InventoryItem/55324987163009	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB299142	7	6	ok	feed		gid://shopify/InventoryItem/55324987195777	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB299144	7	5	ok	feed		gid://shopify/InventoryItem/55324987228545	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB299146	4	2	ok	feed		gid://shopify/InventoryItem/55324987261313	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB299148	3	2	ok	feed		gid://shopify/InventoryItem/55324987294081	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB299150	1	0	ok	feed		gid://shopify/InventoryItem/55324987326849	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR7973H	1	0	ok	feed		gid://shopify/InventoryItem/55324987818369	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB3810S	2	3	ok	feed		gid://shopify/InventoryItem/55324987851137	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB3810M	7	5	ok	feed		gid://shopify/InventoryItem/55324987883905	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB3810L	10	8	ok	feed		gid://shopify/InventoryItem/55324987916673	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB3810XL	8	6	ok	feed		gid://shopify/InventoryItem/55324987949441	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB3810XXL	10	9	ok	feed		gid://shopify/InventoryItem/55324987982209	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR798550-52	3	1	ok	feed		gid://shopify/InventoryItem/55324988277121	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR798554-56	3	2	ok	feed		gid://shopify/InventoryItem/55324988309889	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR798558-60	6	5	ok	feed		gid://shopify/InventoryItem/55324988342657	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB501650	4	2	ok	feed		gid://shopify/InventoryItem/55324988572033	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB501658	2	1	ok	feed		gid://shopify/InventoryItem/55324988670337	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR813-L	6	3	ok	feed		gid://shopify/InventoryItem/55324988768641	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB502546	8	4	ok	feed		gid://shopify/InventoryItem/55324988932481	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB502548	17	19	ok	feed		gid://shopify/InventoryItem/55324988965249	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB502550	24	14	ok	feed		gid://shopify/InventoryItem/55324988998017	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB502552	19	11	ok	feed		gid://shopify/InventoryItem/55324989030785	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB502554	11	6	ok	feed		gid://shopify/InventoryItem/55324989063553	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB502556	6	4	ok	feed		gid://shopify/InventoryItem/55324989096321	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR8670252-54	17	15	ok	feed		gid://shopify/InventoryItem/55324989161857	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-33523	3	2	ok	feed		gid://shopify/InventoryItem/55324989227393	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB503148	8	4	ok	feed		gid://shopify/InventoryItem/55324989325697	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB503150	8	4	ok	feed		gid://shopify/InventoryItem/55324989358465	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB503152	2	4	ok	feed		gid://shopify/InventoryItem/55324989391233	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB503156	1	3	ok	feed		gid://shopify/InventoryItem/55324989424001	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB503158	5	3	ok	feed		gid://shopify/InventoryItem/55324989456769	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-49564	8	7	ok	feed		gid://shopify/InventoryItem/55324989555073	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB504050	2	1	ok	feed		gid://shopify/InventoryItem/55324989653377	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB504052	1	3	ok	feed		gid://shopify/InventoryItem/55324989686145	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB504056	2	1	ok	feed		gid://shopify/InventoryItem/55324989718913	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-49663	35	34	ok	feed		gid://shopify/InventoryItem/55324989849985	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB523552	3	2	ok	feed		gid://shopify/InventoryItem/55324990112129	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-900656	21	20	ok	feed		gid://shopify/InventoryItem/55324990210433	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR9884M	3	2	ok	feed		gid://shopify/InventoryItem/55324990243201	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR9884L	6	8	ok	feed		gid://shopify/InventoryItem/55324990275969	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB525044	3	2	ok	feed		gid://shopify/InventoryItem/55324990341505	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB525046	1	0	ok	feed		gid://shopify/InventoryItem/55324990374273	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB525048	5	2	ok	feed		gid://shopify/InventoryItem/55324990407041	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB525050	1	4	ok	feed		gid://shopify/InventoryItem/55324990439809	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB525052	5	2	ok	feed		gid://shopify/InventoryItem/55324990472577	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB525060	1	2	ok	feed		gid://shopify/InventoryItem/55324990538113	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-HB525064	3	2	ok	feed		gid://shopify/InventoryItem/55324990570881	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR103038-40	2	8	ok	feed		gid://shopify/InventoryItem/55324990800257	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR103042-44	6	12	ok	feed		gid://shopify/InventoryItem/55324990833025	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR9920S-M	3	21	ok	feed		gid://shopify/InventoryItem/55324990865793	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-OR9920L-XL	1	7	ok	feed		gid://shopify/InventoryItem/55324990898561	ACTIVE
2026-09-24T05:36:38.633Z	0246619cfdfe	fortura-901823	23	41	ok	feed		gid://shopify/InventoryItem/55324990964097	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-901826	19	17	ok	feed		gid://shopify/InventoryItem/55324991193473	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR1372425S-M	18	40	ok	feed		gid://shopify/InventoryItem/55324991226241	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR1372425L-XL	13	35	ok	feed		gid://shopify/InventoryItem/55324991259009	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR13724XXL-XXXL	18	15	ok	feed		gid://shopify/InventoryItem/55324991291777	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-901841	46	44	ok	feed		gid://shopify/InventoryItem/55324991521153	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR4011750S-M	15	13	ok	feed		gid://shopify/InventoryItem/55324991652225	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-901988	50	48	ok	feed		gid://shopify/InventoryItem/55324991979905	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-90202	4	3	ok	feed		gid://shopify/InventoryItem/55324992274817	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC22036	9	8	ok	feed		gid://shopify/InventoryItem/55324992405889	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC22037	6	5	ok	feed		gid://shopify/InventoryItem/55324992438657	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-902456	83	76	ok	feed		gid://shopify/InventoryItem/55324992504193	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC22065	5	14	ok	feed		gid://shopify/InventoryItem/55324992733569	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC22066	3	14	ok	feed		gid://shopify/InventoryItem/55324992766337	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC22067	1	4	ok	feed		gid://shopify/InventoryItem/55324992799105	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR5533104	4	22	ok	feed		gid://shopify/InventoryItem/55324992995713	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC22709	6	4	ok	feed		gid://shopify/InventoryItem/55324993028481	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR702450-52	4	3	ok	feed		gid://shopify/InventoryItem/55324993192321	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC22763	6	28	ok	feed		gid://shopify/InventoryItem/55324993290625	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-904133	67	51	ok	feed		gid://shopify/InventoryItem/55324993323393	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR762746-48	18	16	ok	feed		gid://shopify/InventoryItem/55324993356161	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR762750-52	22	21	ok	feed		gid://shopify/InventoryItem/55324993388929	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC23052	10	7	ok	feed		gid://shopify/InventoryItem/55324993487233	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-904652	73	60	ok	feed		gid://shopify/InventoryItem/55324993552769	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-90493	17	12	ok	feed		gid://shopify/InventoryItem/55324993651073	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-905402	9	4	ok	feed		gid://shopify/InventoryItem/55324993913217	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC23240	10	22	ok	feed		gid://shopify/InventoryItem/55324993978753	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR798454-56	1	7	ok	feed		gid://shopify/InventoryItem/55324994077057	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR798458-60	2	1	ok	feed		gid://shopify/InventoryItem/55324994109825	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-90550	69	60	ok	feed		gid://shopify/InventoryItem/55324994142593	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-90592	35	33	ok	feed		gid://shopify/InventoryItem/55324994306433	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC23653	18	17	ok	feed		gid://shopify/InventoryItem/55324994371969	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR9079916S-M	8	7	ok	feed		gid://shopify/InventoryItem/55324994601345	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR90799XXL-XXXL	14	12	ok	feed		gid://shopify/InventoryItem/55324994666881	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-906752	127	123	ok	feed		gid://shopify/InventoryItem/55324994699649	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-OR943642-44	43	42	ok	feed		gid://shopify/InventoryItem/55324994797953	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-906758	18	15	ok	feed		gid://shopify/InventoryItem/55324994830721	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-PC66580	4	3	ok	feed		gid://shopify/InventoryItem/55324994863489	ACTIVE
2026-09-24T05:36:38.634Z	0246619cfdfe	fortura-906908	16	14	ok	feed		gid://shopify/InventoryItem/55324995223937	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-908474	224	217	ok	feed		gid://shopify/InventoryItem/55324995420545	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-OR9985S-M	6	30	ok	feed		gid://shopify/InventoryItem/55324995453313	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-OR9985L-XL	9	15	ok	feed		gid://shopify/InventoryItem/55324995486081	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC88691	6	4	ok	feed		gid://shopify/InventoryItem/55324995551617	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC88692	8	6	ok	feed		gid://shopify/InventoryItem/55324995584385	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC91217	6	5	ok	feed		gid://shopify/InventoryItem/55324995813761	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC93736	20	18	ok	feed		gid://shopify/InventoryItem/55324996239745	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-909761	28	26	ok	feed		gid://shopify/InventoryItem/55324996305281	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC99669	2	1	ok	feed		gid://shopify/InventoryItem/55324996403585	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-909800	65	52	ok	feed		gid://shopify/InventoryItem/55324996469121	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-910274	10	9	ok	feed		gid://shopify/InventoryItem/55324996796801	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC21184	2	1	ok	feed		gid://shopify/InventoryItem/55324997058945	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-90081	12	11	ok	feed		gid://shopify/InventoryItem/55324997124481	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC22008	12	11	ok	feed		gid://shopify/InventoryItem/55324997222785	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-91420	115	114	ok	feed		gid://shopify/InventoryItem/55324997288321	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-901507	41	29	ok	feed		gid://shopify/InventoryItem/55324997321089	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC22027	17	16	ok	feed		gid://shopify/InventoryItem/55324997353857	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-92485	106	139	ok	feed		gid://shopify/InventoryItem/55324997452161	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-929102	53	51	ok	feed		gid://shopify/InventoryItem/55324997616001	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-901825	13	11	ok	feed		gid://shopify/InventoryItem/55324997648769	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC23048	12	11	ok	feed		gid://shopify/InventoryItem/55324998959489	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-90186	185	103	ok	feed		gid://shopify/InventoryItem/55324999057793	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC23073	6	4	ok	feed		gid://shopify/InventoryItem/55324999090561	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-946940	1	0	ok	feed		gid://shopify/InventoryItem/55324999156097	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-901891	14	10	ok	feed		gid://shopify/InventoryItem/55324999188865	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC23135	5	6	ok	feed		gid://shopify/InventoryItem/55324999221633	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC23136	3	4	ok	feed		gid://shopify/InventoryItem/55324999254401	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-95977	98	111	ok	feed		gid://shopify/InventoryItem/55324999287169	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-90192	22	21	ok	feed		gid://shopify/InventoryItem/55324999319937	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-959981	1	0	ok	feed		gid://shopify/InventoryItem/55324999418241	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-901993	29	27	ok	feed		gid://shopify/InventoryItem/55324999451009	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC23506	8	6	ok	feed		gid://shopify/InventoryItem/55324999549313	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-960047	6	5	ok	feed		gid://shopify/InventoryItem/55324999745921	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-902077	28	24	ok	feed		gid://shopify/InventoryItem/55324999778689	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-96007	98	93	ok	feed		gid://shopify/InventoryItem/55324999876993	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-902128	19	18	ok	feed		gid://shopify/InventoryItem/55324999909761	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-96022	62	56	ok	feed		gid://shopify/InventoryItem/55325000008065	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-902419	17	9	ok	feed		gid://shopify/InventoryItem/55325000040833	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-96034	66	63	ok	feed		gid://shopify/InventoryItem/55325000139137	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-902458	82	80	ok	feed		gid://shopify/InventoryItem/55325000237441	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-96070	51	44	ok	feed		gid://shopify/InventoryItem/55325000335745	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC44431	33	29	ok	feed		gid://shopify/InventoryItem/55325000401281	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-96187	32	31	ok	feed		gid://shopify/InventoryItem/55325000434049	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-96241	25	0	ok	feed		gid://shopify/InventoryItem/55325000565121	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-904411	80	68	ok	feed		gid://shopify/InventoryItem/55325000597889	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-96334	41	36	ok	feed		gid://shopify/InventoryItem/55325000663425	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-904654	41	34	ok	feed		gid://shopify/InventoryItem/55325000696193	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC88207	4	2	ok	feed		gid://shopify/InventoryItem/55325000958337	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-974975	27	24	ok	feed		gid://shopify/InventoryItem/55325000991105	ACTIVE
2026-09-24T05:36:39.717Z	0246619cfdfe	fortura-PC88303	11	47	ok	feed		gid://shopify/InventoryItem/55325001056641	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-PC99667	8	7	ok	feed		gid://shopify/InventoryItem/55325001154945	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-PC99668	9	8	ok	feed		gid://shopify/InventoryItem/55325001187713	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-906745	30	52	ok	feed		gid://shopify/InventoryItem/55325001220481	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-98680	44	40	ok	feed		gid://shopify/InventoryItem/55325001253249	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-99097	3	2	ok	feed		gid://shopify/InventoryItem/55325001351553	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-906760	24	22	ok	feed		gid://shopify/InventoryItem/55325001482625	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-99397	33	31	ok	feed		gid://shopify/InventoryItem/55325001548161	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-906763	34	31	ok	feed		gid://shopify/InventoryItem/55325001580929	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-995711	186	7	ok	feed		gid://shopify/InventoryItem/55325001712001	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-907807	38	19	ok	feed		gid://shopify/InventoryItem/55325001875841	ACTIVE
2026-09-24T05:36:39.718Z	0246619cfdfe	fortura-RU882085M	1	0	ok	feed		gid://shopify/InventoryItem/55325001941377	ACTIVE
